gene,moduleLPV
Mcavernosa03689,0
Mcavernosa03691,0
Mcavernosa03694,0
Mcavernosa03695,0
Mcavernosa03696,0
Mcavernosa03702,0
Mcavernosa03700,0
Mcavernosa03701,0
Mcavernosa03709,0
Mcavernosa03710,0
Mcavernosa03711,0
Mcavernosa03712,0
Mcavernosa03715,0
Mcavernosa03718,0
Mcavernosa03720,0
Mcavernosa03722,1.39524339373917
Mcavernosa03730,0
Mcavernosa03731,0
Mcavernosa03740,0
Mcavernosa03745,0
Mcavernosa03753,0
Mcavernosa03756,0
Mcavernosa03761,0
Mcavernosa03762,0
Mcavernosa03766,0
Mcavernosa03767,0
Mcavernosa03772,0
Mcavernosa03776,0.126462897257737
Mcavernosa03782,0
Mcavernosa03789,0
Mcavernosa03792,0
Mcavernosa03795,0
Mcavernosa03799,0
Mcavernosa03804,0
Mcavernosa03807,0
Mcavernosa03811,0
Mcavernosa03813,0
Mcavernosa03817,0
Mcavernosa03823,1.97532751484233
Mcavernosa03826,0
Mcavernosa03829,0
Mcavernosa03834,0
Mcavernosa03852,0
Mcavernosa03857,0
Mcavernosa03861,0
Mcavernosa03865,0
Mcavernosa03868,0
Mcavernosa03879,0
Mcavernosa03887,0
Mcavernosa03889,0
Mcavernosa03892,0.0219593109087837
Mcavernosa03881,0
Mcavernosa03890,0.421561534876343
Mcavernosa03900,0
Mcavernosa03903,0
Mcavernosa03906,0
Mcavernosa03907,0
Mcavernosa03909,0
Mcavernosa03913,0
Mcavernosa03920,0
Mcavernosa03923,0
Mcavernosa03924,1.72386153985273
Mcavernosa03935,0
Mcavernosa03936,0
Mcavernosa03937,0
Mcavernosa03944,0
Mcavernosa03946,0
Mcavernosa03947,0
Mcavernosa03953,0
Mcavernosa03958,0
Mcavernosa03961,0
Mcavernosa03968,0
Mcavernosa03975,3.43806612169528
Mcavernosa03977,0
Mcavernosa03978,0
Mcavernosa03982,0
Mcavernosa03984,0.785531027610468
Mcavernosa03980,35.3576995004592
Mcavernosa03981,0
Mcavernosa03985,0
Mcavernosa03992,0
Mcavernosa03994,0
Mcavernosa03997,0
Mcavernosa03998,0
Mcavernosa04006,0
Mcavernosa04009,0
Mcavernosa04012,0
Mcavernosa04016,0
Mcavernosa04018,0
Mcavernosa04020,0
Mcavernosa04022,2.88803961874488
Mcavernosa04026,0
Mcavernosa04027,0
Mcavernosa04029,0
Mcavernosa04036,0
Mcavernosa04037,0.0289829951244884
Mcavernosa04039,0
Mcavernosa04042,0
Mcavernosa04049,0
Mcavernosa04050,0
Mcavernosa04054,0
Mcavernosa04061,0
Mcavernosa04062,0
Mcavernosa04066,0
Mcavernosa04069,0
Mcavernosa04067,0
Mcavernosa04076,0
Mcavernosa04078,0
Mcavernosa04081,0
Mcavernosa04082,1.21352040457076
Mcavernosa04092,0
Mcavernosa04093,0
Mcavernosa04097,0
Mcavernosa04099,0
Mcavernosa04100,0
Mcavernosa04102,0
Mcavernosa04105,0
Mcavernosa04109,0
Mcavernosa04113,0
Mcavernosa04116,0
Mcavernosa04117,0.00407483045499072
Mcavernosa04119,0
Mcavernosa04127,0
Mcavernosa04130,0
Mcavernosa04135,0
Mcavernosa04141,0
Mcavernosa04145,0.670917440487264
Mcavernosa04146,0
Mcavernosa04150,0
Mcavernosa04159,0
Mcavernosa04162,0
Mcavernosa04171,0.409154661935345
Mcavernosa04172,0
Mcavernosa04179,0
Mcavernosa04181,0
Mcavernosa04183,0
Mcavernosa04185,0
Mcavernosa04187,0
Mcavernosa04188,0
Mcavernosa04192,0
Mcavernosa04195,0
Mcavernosa04197,0
Mcavernosa04198,0
Mcavernosa04200,0
Mcavernosa04213,0
Mcavernosa04219,0
Mcavernosa04223,0
Mcavernosa04227,0
Mcavernosa04231,0
Mcavernosa04234,0
Mcavernosa07233,0
Mcavernosa07234,0
Mcavernosa07239,0
Mcavernosa07245,0
Mcavernosa07247,7.22410766076537
Mcavernosa07251,0
Mcavernosa07254,0.783193118299284
Mcavernosa07263,0
Mcavernosa07266,0
Mcavernosa07269,0
Mcavernosa07274,0.353209811774807
Mcavernosa07280,0
Mcavernosa07285,12.2935588767206
Mcavernosa07287,1.14130419383571
Mcavernosa07289,0
Mcavernosa07290,0
Mcavernosa07292,0
Mcavernosa07296,0
Mcavernosa07298,0
Mcavernosa07303,0
Mcavernosa07307,0
Mcavernosa07308,0
Mcavernosa07310,0
Mcavernosa07312,0
Mcavernosa07313,0
Mcavernosa07311,0
Mcavernosa07314,0
Mcavernosa07317,0
Mcavernosa07318,0
Mcavernosa07319,0
Mcavernosa07325,0
Mcavernosa07328,0
Mcavernosa07329,0
Mcavernosa07334,0
Mcavernosa07342,0
Mcavernosa07343,0
Mcavernosa07347,0
Mcavernosa07353,0
Mcavernosa07357,0
Mcavernosa07361,0
Mcavernosa07369,0
Mcavernosa07362,0
Mcavernosa07367,0
Mcavernosa07364,0
Mcavernosa07380,0
Mcavernosa07392,0
Mcavernosa07396,0
Mcavernosa07407,0
Mcavernosa07410,0
Mcavernosa07411,0
Mcavernosa07418,0
Mcavernosa07445,0
Mcavernosa07448,0
Mcavernosa07457,0
Mcavernosa07462,0
Mcavernosa07464,0
Mcavernosa07466,0
Mcavernosa07472,0
Mcavernosa07481,0
Mcavernosa07483,0
Mcavernosa07494,4.20145479604744
Mcavernosa07502,0.141138272233163
Mcavernosa07504,0.199235250873656
Mcavernosa07505,0.1973559973584
Mcavernosa07519,4.79280454968131
Mcavernosa07525,0
Mcavernosa07531,0
Mcavernosa07534,0
Mcavernosa07535,0
Mcavernosa07540,0
Mcavernosa07543,0
Mcavernosa07546,0
Mcavernosa07556,12.8819591578613
Mcavernosa07571,0
Mcavernosa07573,0
Mcavernosa07585,0
Mcavernosa07588,0
Mcavernosa07598,0
Mcavernosa07599,0
Mcavernosa07600,0
Mcavernosa07609,0
Mcavernosa07610,0
Mcavernosa07612,5.59879826496353
Mcavernosa07613,0
Mcavernosa07614,0
Mcavernosa07617,0
Mcavernosa07615,0
Mcavernosa07616,0
Mcavernosa07629,12.7164533197069
Mcavernosa07630,0
Mcavernosa07636,0
Mcavernosa07637,9.17526348890412
Mcavernosa07638,9.00301527854241
Mcavernosa07640,0
Mcavernosa07641,0
Mcavernosa07642,0
Mcavernosa07643,0
Mcavernosa07647,0
Mcavernosa07649,9.66577627660588
Mcavernosa07650,0
Mcavernosa07659,0
Mcavernosa07660,0
Mcavernosa07666,0
Mcavernosa07671,0
Mcavernosa07661,0
Mcavernosa07662,0
Mcavernosa07685,0
Mcavernosa07687,0
Mcavernosa07696,0
Mcavernosa07704,0
Mcavernosa07706,0
Mcavernosa07710,0
Mcavernosa07721,0
Mcavernosa07722,0
Mcavernosa07723,0
Mcavernosa07724,0
Mcavernosa07739,0
Mcavernosa07742,0
Mcavernosa07748,0
Mcavernosa07751,0
Mcavernosa07753,0
Mcavernosa07761,0
Mcavernosa07764,0
Mcavernosa07769,0
Mcavernosa07772,0
Mcavernosa07773,0
Mcavernosa07776,0
Mcavernosa07779,0
Mcavernosa07782,0
Mcavernosa07787,0
Mcavernosa07790,0
Mcavernosa07792,0
Mcavernosa07796,0
Mcavernosa07802,0
Mcavernosa07803,0
Mcavernosa07804,0
Mcavernosa07815,0
Mcavernosa07816,0
Mcavernosa07823,0
Mcavernosa07826,0
Mcavernosa07832,0.178931846858637
Mcavernosa07840,0
Mcavernosa07842,0
Mcavernosa07848,0
Mcavernosa07851,0
Mcavernosa07849,0
Mcavernosa07860,0
Mcavernosa07861,0
Mcavernosa07864,0
Mcavernosa07865,0
Mcavernosa07868,0
Mcavernosa07872,0
Mcavernosa07880,0
Mcavernosa07883,0
Mcavernosa07884,0
Mcavernosa07886,0
Mcavernosa07889,0
Mcavernosa07894,0
Mcavernosa07895,0
Mcavernosa07896,0
Mcavernosa07902,0
Mcavernosa07903,0
Mcavernosa07905,0
Mcavernosa07907,0
Mcavernosa07911,0
Mcavernosa07916,0
Mcavernosa07921,0
Mcavernosa07923,0
Mcavernosa07924,0
Mcavernosa07925,0
Mcavernosa07930,0
Mcavernosa07933,0
Mcavernosa08008,0
Mcavernosa08011,0
Mcavernosa08018,0
Mcavernosa08019,0
Mcavernosa08021,0
Mcavernosa08028,0
Mcavernosa08033,0.865739421171835
Mcavernosa08038,0
Mcavernosa08040,0
Mcavernosa08042,0
Mcavernosa08050,0
Mcavernosa08052,0
Mcavernosa08056,0
Mcavernosa08053,0
Mcavernosa08055,0
Mcavernosa08057,0
Mcavernosa08060,0
Mcavernosa08063,0
Mcavernosa08069,0
Mcavernosa08070,0
Mcavernosa08078,0
Mcavernosa08079,2.54265413996608
Mcavernosa08081,0
Mcavernosa08083,0
Mcavernosa08091,0
Mcavernosa08092,0
Mcavernosa08094,0
Mcavernosa08097,0
Mcavernosa08102,0
Mcavernosa08109,0
Mcavernosa08116,0
Mcavernosa08137,0
Mcavernosa08145,0
Mcavernosa08140,0
Mcavernosa08141,0
Mcavernosa08142,0
Mcavernosa08148,0
Mcavernosa08151,0
Mcavernosa08155,0
Mcavernosa08159,0
Mcavernosa08167,0
Mcavernosa08173,0
Mcavernosa08178,0
Mcavernosa08179,0
Mcavernosa08181,0
Mcavernosa08185,0
Mcavernosa08192,0
Mcavernosa08196,0
Mcavernosa08198,0.202984189332832
Mcavernosa08201,0
Mcavernosa08204,0
Mcavernosa08209,0
Mcavernosa08211,0
Mcavernosa08212,0
Mcavernosa08216,0
Mcavernosa08220,0
Mcavernosa08225,0
Mcavernosa08234,0
Mcavernosa08235,0
Mcavernosa08243,0
Mcavernosa08254,0
Mcavernosa08260,0
Mcavernosa08262,0
Mcavernosa08271,0
Mcavernosa08283,0
Mcavernosa08287,0
Mcavernosa08290,0
Mcavernosa08291,0
Mcavernosa24361,0
Mcavernosa24363,0
Mcavernosa24365,0
Mcavernosa24367,0
Mcavernosa24374,0
Mcavernosa24376,0
Mcavernosa24379,0
Mcavernosa24381,0
Mcavernosa24387,0
Mcavernosa24388,0
Mcavernosa24389,0
Mcavernosa24397,0
Mcavernosa24404,0
Mcavernosa24406,0
Mcavernosa24414,0
Mcavernosa24416,0
Mcavernosa24417,0
Mcavernosa24425,0
Mcavernosa24428,0
Mcavernosa24439,0.151721356938988
Mcavernosa24429,0
Mcavernosa24430,0
Mcavernosa24438,0
Mcavernosa24442,0
Mcavernosa24449,0
Mcavernosa24457,0
Mcavernosa24459,0
Mcavernosa24471,20.5556461937838
Mcavernosa24477,0
Mcavernosa24481,0
Mcavernosa24483,0
Mcavernosa24488,0
Mcavernosa24491,0
Mcavernosa24494,0
Mcavernosa24499,0
Mcavernosa24501,0
Mcavernosa24504,0
Mcavernosa24510,0
Mcavernosa24515,3.84796176952195
Mcavernosa24529,0
Mcavernosa24538,0
Mcavernosa24539,0
Mcavernosa24542,0
Mcavernosa24547,0
Mcavernosa24549,0
Mcavernosa24551,0
Mcavernosa24552,0
Mcavernosa24558,0
Mcavernosa24565,0
Mcavernosa24571,0
Mcavernosa24573,0
Mcavernosa24579,0
Mcavernosa24581,0
Mcavernosa24584,0
Mcavernosa24597,0
Mcavernosa24601,0
Mcavernosa24604,0
Mcavernosa24605,0
Mcavernosa24608,0
Mcavernosa24610,0
Mcavernosa24611,0
Mcavernosa24612,0
Mcavernosa24615,0
Mcavernosa24617,0
Mcavernosa24625,0
Mcavernosa24628,0
Mcavernosa24633,0
Mcavernosa24634,0
Mcavernosa24635,0
Mcavernosa24644,0
Mcavernosa24647,0
Mcavernosa24648,0
Mcavernosa24650,0
Mcavernosa24654,0
Mcavernosa24656,0
Mcavernosa24657,0
Mcavernosa24662,0
Mcavernosa24663,0
Mcavernosa24664,0
Mcavernosa24666,0
Mcavernosa24668,6.31660432753189
Mcavernosa24672,0
Mcavernosa24677,0
Mcavernosa24688,0
Mcavernosa24690,0
Mcavernosa24694,1.84292539409596
Mcavernosa24700,0
Mcavernosa24703,9.73981337632117
Mcavernosa24710,0
Mcavernosa24725,0
Mcavernosa24726,0
Mcavernosa24727,0
Mcavernosa24730,0
Mcavernosa24734,0
Mcavernosa24738,0
Mcavernosa24739,2.0154307312644
Mcavernosa24743,0
Mcavernosa24746,0
Mcavernosa24747,0
Mcavernosa24753,0
Mcavernosa24758,0
Mcavernosa24765,0
Mcavernosa24780,0
Mcavernosa24785,0
Mcavernosa24788,0
Mcavernosa24792,0
Mcavernosa24795,0
Mcavernosa24797,0
Mcavernosa24798,0
Mcavernosa24799,0
Mcavernosa24806,0
Mcavernosa24808,0
Mcavernosa24817,0
Mcavernosa24807,0
Mcavernosa24811,9.45466353478001
Mcavernosa24822,0
Mcavernosa24827,0
Mcavernosa24829,0
Mcavernosa24841,0
Mcavernosa24851,0
Mcavernosa24853,0
Mcavernosa24855,0
Mcavernosa24858,0
Mcavernosa24860,0
Mcavernosa24864,0
Mcavernosa24870,0
Mcavernosa24872,0
Mcavernosa24878,0
Mcavernosa24884,0
Mcavernosa24886,0
Mcavernosa24888,6.20100261145679
Mcavernosa24892,0
Mcavernosa24896,0
Mcavernosa24906,0
Mcavernosa24917,0
Mcavernosa24920,0
Mcavernosa24923,0
Mcavernosa24924,0
Mcavernosa24934,0
Mcavernosa24935,20.2413172560619
Mcavernosa24940,0
Mcavernosa24941,0
Mcavernosa24944,0
Mcavernosa24954,0
Mcavernosa24942,0
Mcavernosa24953,0
Mcavernosa24957,0
Mcavernosa24959,0
Mcavernosa24961,0
Mcavernosa24964,0
Mcavernosa24970,0
Mcavernosa24973,0
Mcavernosa24976,0
Mcavernosa24977,0
Mcavernosa24979,0
Mcavernosa24989,0
Mcavernosa24995,0
Mcavernosa24997,0
Mcavernosa25000,0
Mcavernosa25003,0
Mcavernosa25006,0
Mcavernosa25014,0
Mcavernosa25017,0
Mcavernosa25019,0
Mcavernosa25021,0
Mcavernosa25024,0
Mcavernosa25027,0
Mcavernosa25033,0
Mcavernosa25038,0
Mcavernosa25026,0
Mcavernosa25032,0
Mcavernosa25035,0
Mcavernosa25039,0
Mcavernosa25041,0
Mcavernosa25043,0
Mcavernosa25049,0
Mcavernosa25052,0
Mcavernosa25055,0
Mcavernosa25059,0
Mcavernosa25065,0
Mcavernosa25071,0
Mcavernosa25075,0
Mcavernosa25079,0
Mcavernosa25085,0
Mcavernosa25090,0
Mcavernosa25094,0
Mcavernosa25092,0
Mcavernosa25138,8.82159953125944
Mcavernosa25146,0
Mcavernosa25149,0
Mcavernosa25150,0
Mcavernosa25152,0
Mcavernosa25153,11.6962254905178
Mcavernosa25159,0
Mcavernosa25162,23.5688741272437
Mcavernosa25164,0
Mcavernosa25166,0
Mcavernosa25170,0
Mcavernosa25173,0
Mcavernosa25183,2.1355832645743
Mcavernosa25186,0
Mcavernosa25191,0
Mcavernosa25193,0
Mcavernosa25213,0
Mcavernosa25217,0
Mcavernosa25202,0
Mcavernosa25212,0
Mcavernosa25222,1.5850197787284
Mcavernosa25216,0
Mcavernosa25220,0
Mcavernosa25226,0
Mcavernosa25231,0
Mcavernosa25233,0
Mcavernosa25236,0
Mcavernosa25238,0
Mcavernosa25257,0
Mcavernosa25259,42.4178512698345
Mcavernosa25260,25.6054931383957
Mcavernosa25264,0
Mcavernosa25265,0
Mcavernosa25279,0
Mcavernosa25281,10.5520903280333
Mcavernosa25288,0
Mcavernosa25294,0
Mcavernosa25295,0
Mcavernosa25296,0
Mcavernosa25298,0
Mcavernosa25303,0
Mcavernosa25310,0
Mcavernosa25322,0
Mcavernosa25326,0
Mcavernosa25328,35.2444052139421
Mcavernosa25336,0
Mcavernosa25347,0
Mcavernosa25351,12.4878256857173
Mcavernosa25356,0
Mcavernosa25360,0
Mcavernosa25364,0
Mcavernosa25369,0
Mcavernosa25372,0
Mcavernosa25376,1.2577457982337
Mcavernosa16372,0
Mcavernosa16376,0
Mcavernosa16378,0
Mcavernosa16384,0
Mcavernosa16398,0
Mcavernosa16400,0
Mcavernosa16403,0
Mcavernosa16405,0
Mcavernosa16410,0
Mcavernosa16411,0
Mcavernosa16412,0
Mcavernosa16414,0
Mcavernosa16417,0
Mcavernosa16420,0
Mcavernosa16427,0
Mcavernosa16435,0
Mcavernosa16442,0
Mcavernosa16443,0
Mcavernosa16456,0
Mcavernosa16461,0
Mcavernosa16464,0
Mcavernosa16467,0
Mcavernosa16469,0
Mcavernosa16473,0
Mcavernosa16477,1.98438568979959
Mcavernosa16483,0
Mcavernosa16484,0
Mcavernosa16488,0
Mcavernosa16490,0
Mcavernosa16494,0
Mcavernosa16499,0
Mcavernosa16501,0
Mcavernosa16507,0
Mcavernosa16510,0
Mcavernosa16512,0
Mcavernosa16515,0
Mcavernosa16517,0
Mcavernosa16514,0
Mcavernosa16522,20.5134457964095
Mcavernosa16525,0
Mcavernosa16529,0
Mcavernosa16539,17.6812639702624
Mcavernosa16541,0
Mcavernosa16542,3.56209119164206
Mcavernosa16546,6.91320604321159
Mcavernosa16547,0
Mcavernosa16549,10.6414770435798
Mcavernosa16551,0
Mcavernosa16562,15.2535761886809
Mcavernosa16569,0
Mcavernosa16571,0
Mcavernosa16578,0.367861232617391
Mcavernosa16582,0
Mcavernosa16573,0
Mcavernosa16583,0
Mcavernosa16577,0.0374472373111768
Mcavernosa16586,0
Mcavernosa16596,0
Mcavernosa16599,0
Mcavernosa16606,0
Mcavernosa16607,0
Mcavernosa16608,0
Mcavernosa16615,0
Mcavernosa16624,0
Mcavernosa16628,0
Mcavernosa16629,0
Mcavernosa16630,0
Mcavernosa16631,0
Mcavernosa16643,0
Mcavernosa16645,0
Mcavernosa16648,0
Mcavernosa16656,11.4230161728056
Mcavernosa16659,0
Mcavernosa16661,0
Mcavernosa16670,0
Mcavernosa16674,0
Mcavernosa16677,0
Mcavernosa16679,0
Mcavernosa16681,0
Mcavernosa16684,0
Mcavernosa16689,0
Mcavernosa16690,0
Mcavernosa16691,0
Mcavernosa16694,5.12089434286322
Mcavernosa16696,0
Mcavernosa16704,0
Mcavernosa16705,0
Mcavernosa16707,0
Mcavernosa16709,0.233403963476478
Mcavernosa16715,0
Mcavernosa16717,0
Mcavernosa16733,0
Mcavernosa16735,0
Mcavernosa16736,0
Mcavernosa16740,0
Mcavernosa16746,0
Mcavernosa16757,0
Mcavernosa16760,0
Mcavernosa16763,20.613241287644
Mcavernosa16766,0
Mcavernosa16770,0
Mcavernosa16764,0
Mcavernosa16768,0
Mcavernosa16780,0.254068159293794
Mcavernosa16788,0
Mcavernosa16790,0
Mcavernosa16792,0
Mcavernosa16798,0
Mcavernosa16802,1.44956970182324
Mcavernosa16804,0
Mcavernosa16810,0
Mcavernosa16813,0.247433479748713
Mcavernosa16819,0
Mcavernosa16823,0
Mcavernosa16832,0
Mcavernosa16833,0
Mcavernosa16836,0
Mcavernosa16839,0
Mcavernosa16843,0
Mcavernosa16831,0
Mcavernosa16842,0
Mcavernosa16829,0
Mcavernosa16849,0
Mcavernosa16851,0
Mcavernosa16853,0
Mcavernosa16866,0
Mcavernosa16868,0
Mcavernosa16874,0
Mcavernosa16875,0
Mcavernosa16877,0
Mcavernosa16880,0
Mcavernosa16886,0
Mcavernosa16891,0
Mcavernosa16894,0
Mcavernosa16897,0
Mcavernosa16912,0
Mcavernosa16918,0
Mcavernosa16919,0
Mcavernosa16925,0
Mcavernosa16927,0
Mcavernosa16931,0
Mcavernosa16932,0
Mcavernosa16937,0
Mcavernosa16939,0.345821562332107
Mcavernosa16941,0
Mcavernosa16945,0
Mcavernosa16949,5.46882247372912
Mcavernosa16951,0
Mcavernosa16956,24.7617487336405
Mcavernosa16962,0
Mcavernosa16965,0
Mcavernosa16974,6.36717614772303
Mcavernosa16978,0
Mcavernosa16990,0
Mcavernosa16992,12.3190901935416
Mcavernosa16993,0
Mcavernosa17005,0
Mcavernosa17006,0
Mcavernosa17007,0
Mcavernosa17011,0
Mcavernosa17016,0
Mcavernosa17019,2.29329462449117
Mcavernosa17025,0
Mcavernosa17028,0
Mcavernosa17030,0
Mcavernosa17040,0
Mcavernosa17041,0
Mcavernosa17047,0
Mcavernosa17048,0
Mcavernosa17050,0
Mcavernosa17052,0.661235479821082
Mcavernosa17058,0
Mcavernosa17060,0
Mcavernosa17068,0
Mcavernosa17061,0
Mcavernosa17064,0
Mcavernosa17067,0
Mcavernosa17059,1.32847350536968
Mcavernosa17079,0
Mcavernosa17082,0
Mcavernosa17087,0
Mcavernosa17088,0
Mcavernosa17089,0
Mcavernosa17091,0
Mcavernosa17094,0
Mcavernosa17109,0
Mcavernosa17111,0
Mcavernosa17122,0
Mcavernosa17126,0
Mcavernosa17131,0
Mcavernosa17135,0
Mcavernosa17139,0
Mcavernosa17140,0
Mcavernosa17149,0
Mcavernosa17154,0
Mcavernosa17162,5.70592707420804
Mcavernosa17165,0
Mcavernosa17168,40.7807854642837
Mcavernosa17170,17.1232198759142
Mcavernosa17173,0
Mcavernosa17178,0
Mcavernosa17184,0
Mcavernosa17191,0
Mcavernosa17192,0
Mcavernosa17194,0
Mcavernosa17204,0
Mcavernosa17220,0
Mcavernosa17227,0
Mcavernosa17232,0
Mcavernosa17236,1.08274118813139
Mcavernosa17239,0
Mcavernosa17245,0
Mcavernosa17249,0
Mcavernosa17250,0
Mcavernosa17254,0
Mcavernosa17258,0
Mcavernosa17261,0
Mcavernosa17262,0
Mcavernosa17264,4.50630974336168
Mcavernosa17270,0
Mcavernosa17272,0
Mcavernosa17278,0
Mcavernosa17280,0
Mcavernosa17282,0.698734643213208
Mcavernosa17290,0
Mcavernosa17301,0
Mcavernosa17310,0
Mcavernosa17315,0.169682929708838
Mcavernosa17322,0
Mcavernosa17328,0
Mcavernosa17329,0
Mcavernosa17333,0
Mcavernosa17336,0
Mcavernosa17340,7.6657149629066
Mcavernosa17341,0
Mcavernosa02175,0
Mcavernosa02194,4.17284179128059
Mcavernosa02197,0
Mcavernosa02200,0
Mcavernosa02209,0
Mcavernosa02213,0
Mcavernosa02220,0
Mcavernosa02224,0
Mcavernosa02226,0
Mcavernosa02231,0
Mcavernosa02232,0
Mcavernosa02233,0
Mcavernosa02236,0
Mcavernosa02241,0
Mcavernosa02243,0
Mcavernosa02247,0
Mcavernosa02250,0
Mcavernosa02252,0
Mcavernosa02256,1.22601409902932
Mcavernosa02258,0
Mcavernosa02271,0
Mcavernosa02273,0
Mcavernosa02276,0.548095959177191
Mcavernosa02279,0
Mcavernosa02281,0.797890444715293
Mcavernosa02284,0
Mcavernosa02285,1.56789847349103
Mcavernosa02286,0
Mcavernosa02288,0
Mcavernosa02294,0
Mcavernosa02296,0
Mcavernosa02303,0
Mcavernosa02304,13.3148019468349
Mcavernosa02306,0
Mcavernosa02309,0
Mcavernosa02311,0
Mcavernosa02314,0
Mcavernosa02321,0
Mcavernosa02326,0
Mcavernosa02328,0
Mcavernosa02335,0
Mcavernosa02338,0
Mcavernosa02339,0
Mcavernosa02344,0
Mcavernosa02352,0
Mcavernosa02360,0
Mcavernosa02363,0
Mcavernosa02365,0
Mcavernosa02375,0
Mcavernosa02377,0
Mcavernosa02379,0
Mcavernosa02381,7.69205057312558
Mcavernosa02385,0
Mcavernosa02394,0
Mcavernosa02398,0
Mcavernosa02399,0
Mcavernosa02405,0
Mcavernosa02407,0
Mcavernosa02417,7.43652317984632
Mcavernosa02420,0
Mcavernosa02422,0
Mcavernosa02423,0
Mcavernosa02432,0
Mcavernosa02436,0
Mcavernosa02443,0
Mcavernosa02446,0
Mcavernosa02447,0
Mcavernosa02455,0
Mcavernosa02457,0
Mcavernosa02463,0
Mcavernosa02472,0
Mcavernosa02482,0
Mcavernosa02487,0
Mcavernosa02489,0
Mcavernosa02500,0
Mcavernosa02501,0.573042239532466
Mcavernosa02505,4.65690048653973
Mcavernosa02513,0
Mcavernosa02517,0
Mcavernosa02518,0
Mcavernosa02520,0
Mcavernosa02521,0
Mcavernosa02535,0
Mcavernosa02543,0
Mcavernosa02538,9.24447519622099
Mcavernosa02539,0
Mcavernosa02550,0
Mcavernosa02537,0
Mcavernosa02551,0
Mcavernosa02564,0
Mcavernosa02576,0
Mcavernosa02581,0
Mcavernosa02584,0
Mcavernosa02595,0.307474349133834
Mcavernosa02597,0
Mcavernosa02598,0
Mcavernosa02606,0
Mcavernosa02607,0
Mcavernosa02612,0
Mcavernosa02614,0
Mcavernosa02619,0
Mcavernosa02624,0
Mcavernosa02628,0
Mcavernosa02626,0
Mcavernosa02629,0
Mcavernosa02623,0
Mcavernosa02637,0
Mcavernosa02643,0
Mcavernosa02653,0
Mcavernosa02655,0.357179020960239
Mcavernosa02659,0.794505589196292
Mcavernosa02662,0
Mcavernosa02663,0
Mcavernosa02669,0
Mcavernosa02676,0
Mcavernosa02679,0
Mcavernosa02684,0
Mcavernosa02687,0
Mcavernosa02680,0
Mcavernosa02685,0
Mcavernosa02694,0
Mcavernosa02695,0
Mcavernosa02696,0
Mcavernosa02699,0
Mcavernosa02705,0
Mcavernosa02706,0
Mcavernosa02711,0
Mcavernosa02713,0
Mcavernosa02718,0
Mcavernosa02722,0
Mcavernosa02724,0
Mcavernosa02733,0
Mcavernosa02747,0
Mcavernosa02752,0
Mcavernosa02744,0
Mcavernosa02749,0
Mcavernosa02743,0
Mcavernosa02751,0
Mcavernosa02755,0
Mcavernosa02758,0
Mcavernosa02762,0
Mcavernosa02768,0
Mcavernosa02772,0
Mcavernosa02774,0.0874923521088819
Mcavernosa02782,0
Mcavernosa02790,0
Mcavernosa02794,0
Mcavernosa02796,0
Mcavernosa02797,0
Mcavernosa02809,0
Mcavernosa02818,0
Mcavernosa02825,0
Mcavernosa02837,0
Mcavernosa02840,0
Mcavernosa02843,0
Mcavernosa02844,0
Mcavernosa02850,0
Mcavernosa02859,0
Mcavernosa02864,0
Mcavernosa02875,0
Mcavernosa02876,0
Mcavernosa02879,0
Mcavernosa02883,0
Mcavernosa02893,0
Mcavernosa02894,0
Mcavernosa02895,0
Mcavernosa02903,0
Mcavernosa02913,0
Mcavernosa02923,0
Mcavernosa02925,0
Mcavernosa02927,0
Mcavernosa02932,0
Mcavernosa02933,0
Mcavernosa02941,0
Mcavernosa02944,0
Mcavernosa02946,0
Mcavernosa02949,0
Mcavernosa02955,0
Mcavernosa02968,0
Mcavernosa02970,0.222148372533846
Mcavernosa02977,0
Mcavernosa02982,0
Mcavernosa02989,0
Mcavernosa02990,0
Mcavernosa02993,0
Mcavernosa02999,0
Mcavernosa03001,0
Mcavernosa03003,0
Mcavernosa03008,0
Mcavernosa03010,0
Mcavernosa03018,0
Mcavernosa03023,0
Mcavernosa03025,0
Mcavernosa03027,0
Mcavernosa03028,0
Mcavernosa03030,0
Mcavernosa03034,0
Mcavernosa03039,0
Mcavernosa03040,0
Mcavernosa03043,0
Mcavernosa03044,0
Mcavernosa03048,0
Mcavernosa03062,0
Mcavernosa03064,0
Mcavernosa03076,0
Mcavernosa03077,0
Mcavernosa03086,0
Mcavernosa03090,0
Mcavernosa03093,0
Mcavernosa03091,0
Mcavernosa03092,0
Mcavernosa03104,0
Mcavernosa03108,0
Mcavernosa03109,0
Mcavernosa03114,0
Mcavernosa03116,0
Mcavernosa03123,0
Mcavernosa03127,0
Mcavernosa03129,0
Mcavernosa03133,8.24916217447852
Mcavernosa03136,0
Mcavernosa03148,0
Mcavernosa03150,0
Mcavernosa03157,0
Mcavernosa03162,0
Mcavernosa03154,0
Mcavernosa03156,0
Mcavernosa03161,0
Mcavernosa03165,14.962613826877
Mcavernosa03176,0
Mcavernosa03178,0
Mcavernosa03186,0
Mcavernosa03189,0
Mcavernosa03196,0
Mcavernosa03197,0
Mcavernosa03212,0
Mcavernosa03217,0
Mcavernosa03219,0
Mcavernosa03221,2.56388941891932
Mcavernosa03230,0
Mcavernosa30729,1.95789828480972
Mcavernosa30738,0
Mcavernosa30741,0
Mcavernosa30744,0
Mcavernosa30750,0
